date,equity,cash,position,shares,close,market_ok,buy_signal,sell_signal
2023-05-02,300000.0,300000.0,0,0.0,501.0,True,0,0
2023-05-03,300000.0,300000.0,0,0.0,496.0,True,0,0
2023-05-04,300000.0,300000.0,0,0.0,498.0,True,0,0
2023-05-05,300000.0,300000.0,0,0.0,500.0,True,0,0
2023-05-08,300000.0,300000.0,0,0.0,504.0,True,0,0
2023-05-09,300000.0,300000.0,0,0.0,510.0,True,0,0
2023-05-10,300000.0,300000.0,0,0.0,503.0,True,0,0
2023-05-11,300000.0,300000.0,0,0.0,499.0,True,0,0
2023-05-12,300000.0,300000.0,0,0.0,496.0,True,0,0
2023-05-15,300000.0,300000.0,0,0.0,495.5,True,0,0
2023-05-16,300000.0,300000.0,0,0.0,505.0,True,0,0
2023-05-17,300000.0,300000.0,0,0.0,519.0,True,0,0
2023-05-18,300000.0,300000.0,0,0.0,530.0,True,0,0
2023-05-19,300000.0,300000.0,0,0.0,532.0,True,0,0
2023-05-22,300000.0,300000.0,0,0.0,531.0,True,0,0
2023-05-23,300000.0,300000.0,0,0.0,530.0,True,0,0
2023-05-24,300000.0,300000.0,0,0.0,525.0,True,0,1
2023-05-25,300000.0,300000.0,0,0.0,543.0,True,0,0
2023-05-26,300000.0,300000.0,0,0.0,566.0,True,0,0
2023-05-29,300000.0,300000.0,0,0.0,568.0,True,0,0
2023-05-30,300000.0,300000.0,0,0.0,566.0,True,0,0
2023-05-31,300000.0,300000.0,0,0.0,558.0,True,0,0
2023-06-01,300000.0,300000.0,0,0.0,551.0,True,0,0
2023-06-02,300000.0,300000.0,0,0.0,562.0,True,0,0
2023-06-05,300000.0,300000.0,0,0.0,555.0,True,0,0
2023-06-06,300000.0,300000.0,0,0.0,560.0,True,0,0
2023-06-07,300000.0,300000.0,0,0.0,568.0,True,0,0
2023-06-08,300000.0,300000.0,0,0.0,559.0,True,0,0
2023-06-09,300000.0,300000.0,0,0.0,565.0,True,0,0
2023-06-12,300000.0,300000.0,0,0.0,574.0,True,0,0
2023-06-13,300000.0,300000.0,0,0.0,593.0,True,0,0
2023-06-14,300000.0,300000.0,0,0.0,590.0,True,0,0
2023-06-15,300000.0,300000.0,0,0.0,591.0,True,0,0
2023-06-16,300000.0,300000.0,0,0.0,589.0,True,0,0
2023-06-19,300000.0,300000.0,0,0.0,583.0,True,0,0
2023-06-20,300000.0,300000.0,0,0.0,583.0,True,0,0
2023-06-21,300000.0,300000.0,0,0.0,581.0,True,0,0
2023-06-26,300000.0,300000.0,0,0.0,574.0,True,0,1
2023-06-27,300000.0,300000.0,0,0.0,572.0,True,0,0
2023-06-28,300000.0,300000.0,0,0.0,574.0,True,0,0
2023-06-29,300000.0,300000.0,0,0.0,573.0,True,0,0
2023-06-30,300000.0,300000.0,0,0.0,576.0,True,0,0
2023-07-03,300000.0,300000.0,0,0.0,579.0,True,0,0
2023-07-04,300000.0,300000.0,0,0.0,585.0,True,0,0
2023-07-05,300000.0,300000.0,0,0.0,582.0,True,0,0
2023-07-06,300000.0,300000.0,0,0.0,565.0,True,0,1
2023-07-07,300000.0,300000.0,0,0.0,565.0,True,0,0
2023-07-10,300000.0,300000.0,0,0.0,565.0,True,0,0
2023-07-11,300000.0,300000.0,0,0.0,577.0,True,0,0
2023-07-12,300000.0,300000.0,0,0.0,578.0,True,0,0
2023-07-13,300000.0,300000.0,0,0.0,585.0,True,0,0
2023-07-14,300000.0,300000.0,0,0.0,591.0,True,0,0
2023-07-17,300000.0,300000.0,0,0.0,591.0,True,0,0
2023-07-18,300000.0,300000.0,0,0.0,581.0,True,0,1
2023-07-19,300000.0,300000.0,0,0.0,581.0,True,0,0
2023-07-20,300000.0,300000.0,0,0.0,579.0,True,0,0
2023-07-21,300000.0,300000.0,0,0.0,560.0,True,0,0
2023-07-24,300000.0,300000.0,0,0.0,558.0,True,0,0
2023-07-25,300000.0,300000.0,0,0.0,569.0,True,0,0
2023-07-26,300000.0,300000.0,0,0.0,566.0,True,0,0
2023-07-27,300000.0,300000.0,0,0.0,569.0,True,0,0
2023-07-28,300000.0,300000.0,0,0.0,567.0,True,0,0
2023-07-31,300000.0,300000.0,0,0.0,565.0,True,0,0
2023-08-01,300000.0,300000.0,0,0.0,567.0,True,0,0
2023-08-02,300000.0,300000.0,0,0.0,561.0,True,0,0
2023-08-04,300000.0,300000.0,0,0.0,554.0,True,0,0
2023-08-07,300000.0,300000.0,0,0.0,558.0,True,0,0
2023-08-08,300000.0,300000.0,0,0.0,552.0,True,0,0
2023-08-09,300000.0,300000.0,0,0.0,554.0,True,0,0
2023-08-10,300000.0,300000.0,0,0.0,551.0,True,0,0
2023-08-11,300000.0,300000.0,0,0.0,546.0,True,0,0
2023-08-14,300000.0,300000.0,0,0.0,541.0,True,0,0
2023-08-15,300000.0,300000.0,0,0.0,542.0,True,0,0
2023-08-16,300000.0,300000.0,0,0.0,542.0,True,0,0
2023-08-17,300000.0,300000.0,0,0.0,544.0,True,0,0
2023-08-18,300000.0,300000.0,0,0.0,539.0,True,0,0
2023-08-21,300000.0,300000.0,0,0.0,537.0,True,0,0
2023-08-22,300000.0,300000.0,0,0.0,541.0,True,0,0
2023-08-23,300000.0,300000.0,0,0.0,552.0,True,0,0
2023-08-24,300000.0,300000.0,0,0.0,564.0,True,0,0
2023-08-25,300000.0,300000.0,0,0.0,546.0,True,0,0
2023-08-28,300000.0,300000.0,0,0.0,549.0,True,0,0
2023-08-29,300000.0,300000.0,0,0.0,552.0,True,0,0
2023-08-30,300000.0,300000.0,0,0.0,555.0,True,0,0
2023-08-31,300000.0,300000.0,0,0.0,549.0,True,0,0
2023-09-01,300000.0,300000.0,0,0.0,548.0,True,0,0
2023-09-04,300000.0,300000.0,0,0.0,557.0,True,0,0
2023-09-05,300000.0,300000.0,0,0.0,552.0,True,0,0
2023-09-06,300000.0,300000.0,0,0.0,550.0,True,0,0
2023-09-07,300000.0,300000.0,0,0.0,542.0,True,0,0
2023-09-08,300000.0,300000.0,0,0.0,539.0,True,0,0
2023-09-11,300000.0,300000.0,0,0.0,536.0,True,0,0
2023-09-12,300000.0,300000.0,0,0.0,544.0,True,0,0
2023-09-13,300000.0,300000.0,0,0.0,541.0,True,0,0
2023-09-14,300000.0,300000.0,0,0.0,550.0,True,0,0
2023-09-15,300000.0,300000.0,0,0.0,558.0,True,0,0
2023-09-18,300000.0,300000.0,0,0.0,540.0,True,0,0
2023-09-19,300000.0,300000.0,0,0.0,538.0,True,0,0
2023-09-20,300000.0,300000.0,0,0.0,535.0,True,0,0
2023-09-21,300000.0,300000.0,0,0.0,527.0,True,0,0
2023-09-22,300000.0,300000.0,0,0.0,522.0,True,0,0
2023-09-25,300000.0,300000.0,0,0.0,525.0,True,0,0
2023-09-26,300000.0,300000.0,0,0.0,519.0,True,0,0
2023-09-27,300000.0,300000.0,0,0.0,522.0,True,0,0
2023-09-28,300000.0,300000.0,0,0.0,523.0,True,0,0
2023-10-02,300000.0,300000.0,0,0.0,533.0,True,0,0
2023-10-03,300000.0,300000.0,0,0.0,529.0,True,0,0
2023-10-04,300000.0,300000.0,0,0.0,520.0,True,0,0
2023-10-05,300000.0,300000.0,0,0.0,528.0,True,0,0
2023-10-06,300000.0,300000.0,0,0.0,532.0,True,0,0
2023-10-11,300000.0,300000.0,0,0.0,544.0,True,0,0
2023-10-12,300000.0,300000.0,0,0.0,550.0,True,0,0
2023-10-13,300000.0,300000.0,0,0.0,553.0,True,0,0
2023-10-16,300000.0,300000.0,0,0.0,545.0,True,0,0
2023-10-17,300000.0,300000.0,0,0.0,551.0,True,0,0
2023-10-18,300000.0,300000.0,0,0.0,540.0,True,0,0
2023-10-19,300000.0,300000.0,0,0.0,546.0,True,0,0
2023-10-20,300000.0,300000.0,0,0.0,556.0,True,0,0
2023-10-23,300000.0,300000.0,0,0.0,544.0,True,0,0
2023-10-24,300000.0,300000.0,0,0.0,544.0,True,0,0
2023-10-25,300000.0,300000.0,0,0.0,544.0,True,0,0
2023-10-26,300000.0,300000.0,0,0.0,531.0,False,0,0
2023-10-27,300000.0,300000.0,0,0.0,533.0,False,0,0
2023-10-30,300000.0,300000.0,0,0.0,532.0,False,0,0
2023-10-31,300000.0,300000.0,0,0.0,529.0,False,0,0
2023-11-01,300000.0,300000.0,0,0.0,528.0,False,0,0
2023-11-02,300000.0,300000.0,0,0.0,547.0,True,0,0
2023-11-03,300000.0,300000.0,0,0.0,549.0,True,0,0
2023-11-06,300000.0,300000.0,0,0.0,550.0,True,0,0
2023-11-07,300000.0,300000.0,0,0.0,555.0,True,0,0
2023-11-08,300000.0,300000.0,0,0.0,556.0,True,0,0
2023-11-09,300000.0,300000.0,0,0.0,557.0,True,0,0
2023-11-10,300000.0,300000.0,0,0.0,557.0,True,0,0
2023-11-13,300000.0,300000.0,0,0.0,571.0,True,0,0
2023-11-14,300000.0,300000.0,0,0.0,572.0,True,0,0
2023-11-15,300000.0,300000.0,0,0.0,581.0,True,0,0
2023-11-16,300000.0,300000.0,0,0.0,583.0,True,0,0
2023-11-17,300000.0,300000.0,0,0.0,580.0,True,0,0
2023-11-20,300000.0,300000.0,0,0.0,577.0,True,0,0
2023-11-21,300000.0,300000.0,0,0.0,585.0,True,0,0
2023-11-22,300000.0,300000.0,0,0.0,577.0,True,0,0
2023-11-23,300000.0,300000.0,0,0.0,578.0,True,0,0
2023-11-24,300000.0,300000.0,0,0.0,575.0,True,0,0
2023-11-27,300000.0,300000.0,0,0.0,568.0,True,0,1
2023-11-28,300000.0,300000.0,0,0.0,575.0,True,0,0
2023-11-29,300000.0,300000.0,0,0.0,574.0,True,0,0
2023-11-30,300000.0,300000.0,0,0.0,577.0,True,0,0
2023-12-01,300000.0,300000.0,0,0.0,579.0,True,0,0
2023-12-04,300000.0,300000.0,0,0.0,574.0,True,0,1
2023-12-05,300000.0,300000.0,0,0.0,570.0,True,0,0
2023-12-06,300000.0,300000.0,0,0.0,570.0,True,0,0
2023-12-07,300000.0,300000.0,0,0.0,566.0,True,0,0
2023-12-08,300000.0,0.0,1,526.3157894736842,570.0,True,1,0
2023-12-11,302105.2631578947,0.0,1,526.3157894736842,574.0,True,0,0
2023-12-12,304210.52631578944,0.0,1,526.3157894736842,578.0,True,0,0
2023-12-13,303684.2105263158,0.0,1,526.3157894736842,577.0,True,0,0
2023-12-14,306315.78947368416,0.0,1,526.3157894736842,582.0,True,0,0
2023-12-15,307894.7368421052,0.0,1,526.3157894736842,585.0,True,0,0
2023-12-18,307894.7368421052,0.0,1,526.3157894736842,585.0,True,0,0
2023-12-19,307894.7368421052,0.0,1,526.3157894736842,585.0,True,0,0
2023-12-20,307894.7368421052,0.0,1,526.3157894736842,585.0,True,0,0
2023-12-21,303684.2105263158,303684.2105263158,0,0.0,577.0,True,0,1
2023-12-22,303684.2105263158,303684.2105263158,0,0.0,582.0,True,0,0
2023-12-25,303684.2105263158,303684.2105263158,0,0.0,581.0,True,0,0
2023-12-26,303684.2105263158,303684.2105263158,0,0.0,586.0,True,0,0
2023-12-27,303684.2105263158,303684.2105263158,0,0.0,592.0,True,0,0
2023-12-28,303684.2105263158,303684.2105263158,0,0.0,593.0,True,0,0
2023-12-29,303684.2105263158,303684.2105263158,0,0.0,593.0,True,0,0
2024-01-02,303684.2105263158,303684.2105263158,0,0.0,593.0,True,0,0
2024-01-03,303684.2105263158,303684.2105263158,0,0.0,578.0,True,0,1
2024-01-04,303684.2105263158,303684.2105263158,0,0.0,580.0,True,0,0
2024-01-05,303684.2105263158,303684.2105263158,0,0.0,576.0,True,0,0
2024-01-08,303684.2105263158,0.0,1,520.8991604224971,583.0,True,1,0
2024-01-09,305246.9080075833,0.0,1,520.8991604224971,586.0,True,0,0
2024-01-10,304205.1096867383,0.0,1,520.8991604224971,584.0,True,0,0
2024-01-11,305246.9080075833,0.0,1,520.8991604224971,586.0,True,0,0
2024-01-12,304205.1096867383,0.0,1,520.8991604224971,584.0,True,0,0
2024-01-15,305246.9080075833,0.0,1,520.8991604224971,586.0,True,0,0
2024-01-16,302121.5130450483,0.0,1,520.8991604224971,580.0,True,0,0
2024-01-17,302642.4122054708,0.0,1,520.8991604224971,581.0,True,0,0
2024-01-18,306288.7063284283,0.0,1,520.8991604224971,588.0,True,1,0
2024-01-19,326082.87442448316,0.0,1,520.8991604224971,626.0,True,0,0
2024-01-22,326082.87442448316,0.0,1,520.8991604224971,626.0,True,0,0
2024-01-23,327124.67274532816,0.0,1,520.8991604224971,628.0,True,0,0
2024-01-24,326603.77358490566,0.0,1,520.8991604224971,627.0,True,0,0
2024-01-25,334417.2609912431,0.0,1,520.8991604224971,642.0,True,0,0
2024-01-26,335459.0593120881,0.0,1,520.8991604224971,644.0,True,0,0
2024-01-29,337542.65595377807,0.0,1,520.8991604224971,648.0,True,0,0
2024-01-30,334417.2609912431,0.0,1,520.8991604224971,642.0,True,0,0
2024-01-31,327124.67274532816,0.0,1,520.8991604224971,628.0,True,0,0
2024-02-01,327124.67274532816,0.0,1,520.8991604224971,628.0,True,0,0
2024-02-02,330770.9668682856,0.0,1,520.8991604224971,635.0,True,0,0
2024-02-05,336500.8576329331,0.0,1,520.8991604224971,646.0,True,0,0
2024-02-15,363066.71481448045,0.0,1,520.8991604224971,697.0,True,0,0
2024-02-16,355774.1265685655,0.0,1,520.8991604224971,683.0,True,0,0
2024-02-19,353169.630766453,0.0,1,520.8991604224971,678.0,True,0,0
2024-02-20,357857.7232102555,0.0,1,520.8991604224971,687.0,True,0,0
2024-02-21,354732.3282477205,0.0,1,520.8991604224971,681.0,True,0,0
2024-02-22,360462.21901236795,0.0,1,520.8991604224971,692.0,True,0,0
2024-02-23,363066.71481448045,0.0,1,520.8991604224971,697.0,True,0,0
2024-02-26,363587.61397490295,0.0,1,520.8991604224971,698.0,True,0,0
2024-02-27,363587.61397490295,0.0,1,520.8991604224971,698.0,True,0,0
2024-02-29,359420.42069152294,0.0,1,520.8991604224971,690.0,True,0,0
2024-03-01,358899.5215311005,0.0,1,520.8991604224971,689.0,True,0,0
2024-03-04,377651.89130631037,0.0,1,520.8991604224971,725.0,True,0,0
2024-03-05,380256.3871084229,0.0,1,520.8991604224971,730.0,True,0,0
2024-03-06,382860.8829105353,0.0,1,520.8991604224971,735.0,True,0,0
2024-03-07,395883.3619210978,0.0,1,520.8991604224971,760.0,True,0,0
2024-03-08,408384.9417712377,0.0,1,520.8991604224971,784.0,True,0,0
2024-03-11,399008.75688363274,0.0,1,520.8991604224971,766.0,True,0,0
2024-03-12,401092.35352532275,0.0,1,520.8991604224971,770.0,True,0,0
2024-03-13,405780.4459691252,0.0,1,520.8991604224971,779.0,True,0,0
2024-03-14,408384.9417712377,0.0,1,520.8991604224971,784.0,True,0,0
2024-03-15,392237.0677981403,0.0,1,520.8991604224971,753.0,True,0,0
2024-03-18,397966.95856278774,0.0,1,520.8991604224971,764.0,True,0,0
2024-03-19,396925.16024194274,0.0,1,520.8991604224971,762.0,True,0,0
2024-03-20,394841.5636002528,0.0,1,520.8991604224971,758.0,True,0,0
2024-03-21,408384.9417712377,0.0,1,520.8991604224971,784.0,True,0,0
2024-03-22,408905.8409316602,0.0,1,520.8991604224971,785.0,True,0,0
2024-03-25,406301.3451295477,0.0,1,520.8991604224971,780.0,True,0,0
2024-03-26,407343.1434503927,0.0,1,520.8991604224971,782.0,True,0,0
2024-03-27,405780.4459691252,0.0,1,520.8991604224971,779.0,True,0,0
2024-03-28,400571.45436490024,0.0,1,520.8991604224971,769.0,True,0,0
2024-03-29,404217.7484878577,0.0,1,520.8991604224971,776.0,True,0,0
2024-04-01,401092.35352532275,0.0,1,520.8991604224971,770.0,True,0,0
2024-04-02,411510.33673377265,0.0,1,520.8991604224971,790.0,True,0,0
2024-04-03,406301.3451295477,0.0,1,520.8991604224971,780.0,True,0,0
2024-04-08,407864.0426108152,0.0,1,520.8991604224971,783.0,True,0,0
2024-04-09,426616.41238602507,0.0,1,520.8991604224971,819.0,True,0,0
2024-04-10,424532.8157443351,0.0,1,520.8991604224971,815.0,True,0,0
2024-04-11,427137.31154644757,0.0,1,520.8991604224971,820.0,True,0,0
2024-04-12,426095.51322560257,0.0,1,520.8991604224971,818.0,True,0,0
2024-04-15,419844.7233005326,0.0,1,520.8991604224971,806.0,True,0,0
2024-04-16,410468.5384129277,410468.5384129277,0,0.0,788.0,True,0,1
2024-04-17,410468.5384129277,410468.5384129277,0,0.0,804.0,True,0,0
2024-04-18,410468.5384129277,410468.5384129277,0,0.0,804.0,True,0,0
2024-04-19,410468.5384129277,410468.5384129277,0,0.0,750.0,True,0,0
2024-04-22,410468.5384129277,410468.5384129277,0,0.0,742.0,True,0,0
2024-04-23,410468.5384129277,410468.5384129277,0,0.0,754.0,True,0,0
2024-04-24,410468.5384129277,5.820766091346741e-11,1,524.2254641288987,783.0,True,1,0
2024-04-25,401556.7055227365,5.820766091346741e-11,1,524.2254641288987,766.0,True,0,0
2024-04-26,409944.3129487988,5.820766091346741e-11,1,524.2254641288987,782.0,True,1,0
2024-04-29,416759.2439824745,5.820766091346741e-11,1,524.2254641288987,795.0,True,0,0
2024-04-30,414138.11666183005,5.820766091346741e-11,1,524.2254641288987,790.0,True,0,0
2024-05-02,404702.05830750987,5.820766091346741e-11,1,524.2254641288987,772.0,True,0,0
2024-05-03,408895.86202054104,5.820766091346741e-11,1,524.2254641288987,780.0,True,1,0
2024-05-06,412041.21480531443,5.820766091346741e-11,1,524.2254641288987,786.0,True,0,0
2024-05-07,419380.371303119,5.820766091346741e-11,1,524.2254641288987,800.0,True,0,0
2024-05-08,420428.82223137683,5.820766091346741e-11,1,524.2254641288987,802.0,True,0,0
2024-05-09,417283.46944660344,5.820766091346741e-11,1,524.2254641288987,796.0,True,0,0
2024-05-10,420428.82223137683,5.820766091346741e-11,1,524.2254641288987,802.0,True,0,0
2024-05-13,429340.65512156807,5.820766091346741e-11,1,524.2254641288987,819.0,True,0,0
2024-05-14,432486.00790634146,5.820766091346741e-11,1,524.2254641288987,825.0,True,0,0
2024-05-15,439825.1644041461,5.820766091346741e-11,1,524.2254641288987,839.0,True,0,0
2024-05-16,440873.61533240386,5.820766091346741e-11,1,524.2254641288987,841.0,True,0,0
2024-05-17,437728.26254763047,5.820766091346741e-11,1,524.2254641288987,835.0,True,0,0
2024-05-20,437728.26254763047,5.820766091346741e-11,1,524.2254641288987,835.0,True,0,0
2024-05-21,440873.61533240386,5.820766091346741e-11,1,524.2254641288987,841.0,True,0,0
2024-05-22,452930.80100736854,5.820766091346741e-11,1,524.2254641288987,864.0,True,0,0
2024-05-23,458697.28111278644,5.820766091346741e-11,1,524.2254641288987,875.0,True,0,0
2024-05-24,454503.4773997552,5.820766091346741e-11,1,524.2254641288987,867.0,True,0,0
2024-05-27,455551.92832801305,5.820766091346741e-11,1,524.2254641288987,869.0,True,0,0
2024-05-28,453455.02647149743,5.820766091346741e-11,1,524.2254641288987,865.0,True,0,0
2024-05-29,449261.22275846626,5.820766091346741e-11,1,524.2254641288987,857.0,True,0,0
2024-05-30,439300.93894001713,439300.93894001713,0,0.0,838.0,True,0,1
2024-05-31,439300.93894001713,439300.93894001713,0,0.0,821.0,True,0,0
2024-06-03,439300.93894001713,-5.820766091346741e-11,1,519.2682493380818,846.0,True,1,0
2024-06-04,435666.06119465054,-5.820766091346741e-11,1,519.2682493380818,839.0,True,0,0
2024-06-05,443455.08493472176,-5.820766091346741e-11,1,519.2682493380818,854.0,True,0,0
2024-06-06,464225.81490824505,-5.820766091346741e-11,1,519.2682493380818,894.0,True,0,0
2024-06-07,456436.79116817383,-5.820766091346741e-11,1,519.2682493380818,879.0,True,0,0
2024-06-11,458513.8641655262,-5.820766091346741e-11,1,519.2682493380818,883.0,True,0,0
2024-06-12,472014.8386483163,-5.820766091346741e-11,1,519.2682493380818,909.0,True,0,0
2024-06-13,477207.52114169707,-5.820766091346741e-11,1,519.2682493380818,919.0,True,0,0
2024-06-14,478765.3258897113,-5.820766091346741e-11,1,519.2682493380818,922.0,True,0,0
2024-06-17,478246.05764037324,-5.820766091346741e-11,1,519.2682493380818,921.0,True,0,0
2024-06-18,489669.95912581106,-5.820766091346741e-11,1,519.2682493380818,943.0,True,0,0
2024-06-19,509402.1526006582,-5.820766091346741e-11,1,519.2682493380818,981.0,True,0,0
2024-06-20,509402.1526006582,-5.820766091346741e-11,1,519.2682493380818,981.0,True,0,0
2024-06-21,503690.20185793925,-5.820766091346741e-11,1,519.2682493380818,970.0,True,0,0
2024-06-24,488112.1543777968,-5.820766091346741e-11,1,519.2682493380818,940.0,True,0,0
2024-06-25,490708.49562448723,-5.820766091346741e-11,1,519.2682493380818,945.0,True,0,0
2024-06-26,498497.51936455845,-5.820766091346741e-11,1,519.2682493380818,960.0,True,0,0
2024-06-27,498497.51936455845,-5.820766091346741e-11,1,519.2682493380818,960.0,True,0,0
2024-06-28,501613.12886058696,-5.820766091346741e-11,1,519.2682493380818,966.0,True,0,0
2024-07-01,502651.6653592631,-5.820766091346741e-11,1,519.2682493380818,968.0,True,0,0
2024-07-02,498497.51936455845,-5.820766091346741e-11,1,519.2682493380818,960.0,True,0,0
2024-07-03,508363.616101982,-5.820766091346741e-11,1,519.2682493380818,979.0,True,0,0
2024-07-04,521864.5905847721,-5.820766091346741e-11,1,519.2682493380818,1005.0,True,0,0
2024-07-05,521864.5905847721,-5.820766091346741e-11,1,519.2682493380818,1005.0,True,0,0
2024-07-08,537442.6380649146,-5.820766091346741e-11,1,519.2682493380818,1035.0,True,0,0
2024-07-09,540038.979311605,-5.820766091346741e-11,1,519.2682493380818,1040.0,True,0,0
2024-07-10,542635.3205582954,-5.820766091346741e-11,1,519.2682493380818,1045.0,True,0,0
2024-07-11,560809.7092851282,-5.820766091346741e-11,1,519.2682493380818,1080.0,True,0,0
2024-07-12,540038.979311605,-5.820766091346741e-11,1,519.2682493380818,1040.0,True,0,0
2024-07-15,540038.979311605,-5.820766091346741e-11,1,519.2682493380818,1040.0,True,0,0
2024-07-16,547828.0030516763,-5.820766091346741e-11,1,519.2682493380818,1055.0,True,0,0
2024-07-17,534846.2968182242,-5.820766091346741e-11,1,519.2682493380818,1030.0,True,0,0
2024-07-18,521864.5905847721,521864.5905847721,0,0.0,1005.0,True,0,1
2024-07-19,521864.5905847721,521864.5905847721,0,0.0,970.0,True,0,0
2024-07-22,521864.5905847721,521864.5905847721,0,0.0,939.0,True,0,0
2024-07-23,521864.5905847721,521864.5905847721,0,0.0,979.0,True,0,0
2024-07-26,521864.5905847721,521864.5905847721,0,0.0,924.0,True,0,0
2024-07-29,521864.5905847721,521864.5905847721,0,0.0,944.0,True,0,0
2024-07-30,521864.5905847721,521864.5905847721,0,0.0,940.0,True,0,0
2024-07-31,521864.5905847721,521864.5905847721,0,0.0,934.0,True,0,0
2024-08-01,521864.5905847721,521864.5905847721,0,0.0,960.0,True,0,0
2024-08-02,521864.5905847721,521864.5905847721,0,0.0,903.0,True,0,0
2024-08-05,521864.5905847721,521864.5905847721,0,0.0,815.0,True,0,0
2024-08-06,521864.5905847721,521864.5905847721,0,0.0,880.0,True,0,0
2024-08-07,521864.5905847721,521864.5905847721,0,0.0,920.0,True,0,0
2024-08-08,521864.5905847721,521864.5905847721,0,0.0,896.0,True,0,0
2024-08-09,521864.5905847721,521864.5905847721,0,0.0,934.0,True,0,0
2024-08-12,521864.5905847721,521864.5905847721,0,0.0,940.0,True,0,0
2024-08-13,521864.5905847721,521864.5905847721,0,0.0,941.0,True,0,0
2024-08-14,521864.5905847721,521864.5905847721,0,0.0,948.0,True,0,0
2024-08-15,521864.5905847721,521864.5905847721,0,0.0,943.0,True,0,0
2024-08-16,521864.5905847721,521864.5905847721,0,0.0,969.0,True,0,0
